,loss
172,0.0014887153
173,0.0014879841
174,0.0014872528
175,0.0014865205
176,0.0014857881
177,0.0014850547
178,0.0014843203
179,0.0014835846
180,0.0014828481
181,0.0014821098
182,0.0014813701
183,0.0014806284
184,0.0014798844
185,0.0014791379
186,0.0014783886
187,0.0014776362
188,0.00147688
189,0.0014761201
190,0.0014753552
191,0.0014745854
192,0.0014738097
193,0.0014730274
194,0.0014722373
195,0.0014714395
196,0.001470632
197,0.0014698145
198,0.0014689853
199,0.0014681437
200,0.001467288
201,0.0014664169
202,0.0014655283
203,0.0014646215
204,0.001463694
205,0.0014627444
206,0.0014617705
207,0.0014607704
208,0.0014597421
209,0.0014586832
210,0.0014575921
211,0.0014564662
212,0.0014553034
213,0.0014541012
214,0.0014528574
215,0.0014515688
216,0.0014502314
217,0.0014488415
218,0.0014473927
219,0.001445877
220,0.0014442854
221,0.0014426042
222,0.0014408188
223,0.0014389103
224,0.0014368572
225,0.0014346361
226,0.0014322214
227,0.0014295874
228,0.0014267076
229,0.0014235579
230,0.0014201148
231,0.0014163576
232,0.0014122637
233,0.0014078016
234,0.0014029215
235,0.0013975537
236,0.0013916264
237,0.0013850809
238,0.0013777646
239,0.0013690474
240,0.0013586598
241,0.0013483098
242,0.0013379183
243,0.0013229611
244,0.0013017423
245,0.0012888727
246,0.0012894912
247,0.0013828871
248,0.0013279483
249,0.0012887934
250,0.0013518623
251,0.0014513336
252,0.0014179207
253,0.0013999717
254,0.0013806531
255,0.0013558932
256,0.0013260082
257,0.0012995945
258,0.0012774707
259,0.0012572805
260,0.0012405334
261,0.0012268799
262,0.0012158682
263,0.0012083051
264,0.001205025
265,0.0012044794
266,0.0012030427
267,0.0012011223
268,0.0011998509
269,0.0011987974
270,0.0011976189
271,0.0011965007
272,0.0011954634
273,0.0011944418
274,0.0011934493
275,0.0011924971
276,0.001191577
277,0.0011906864
278,0.0011898244
279,0.0011889884
280,0.0011881754
281,0.0011873835
282,0.0011866111
283,0.0011858568
284,0.0011851207
285,0.0011844019
286,0.0011837004
287,0.0011830165
288,0.0011823504
289,0.001181701
290,0.0011810644
291,0.001180435
292,0.0011798075
293,0.0011791805
294,0.0011785553
295,0.0011779317
296,0.0011773047
297,0.001176674
298,0.0011760513
299,0.0011754489
300,0.0011748596
301,0.0011742703
302,0.0011736377
303,0.0011726924
304,0.0011706963
305,0.0011714932
306,0.0011867572
307,0.00117341
308,0.0011686326
309,0.0011634537
310,0.0011663132
311,0.0011645354
312,0.0011617319
313,0.0011591398
314,0.0011784259
315,0.0011654476
316,0.0011582226
317,0.0011580901
318,0.0012601161
319,0.0012822098
320,0.0011680472
321,0.0011547792
322,0.0011533853
323,0.0011499982
324,0.0011488771
325,0.00114899
326,0.0011543457
327,0.001150747
328,0.0011575994
329,0.001151243
330,0.001152447
331,0.001149175
332,0.0011492538
333,0.001149153
334,0.0011508516
335,0.0011434779
336,0.0011481439
337,0.001149668
338,0.0011470413
339,0.0011436791
340,0.0011474598
341,0.001141585
342,0.0011433347
343,0.0011376849
344,0.0011388399
345,0.0011388175
346,0.0011369627
347,0.0011408277
348,0.0011400686
349,0.0011403045
350,0.0011390308
351,0.0011389864
352,0.0011394612
353,0.0011446773
354,0.0011414987
355,0.0011422718
356,0.0011360622
357,0.0011371408
358,0.0014095345
359,0.0015068287
360,0.0014263513
361,0.0014142815
362,0.001406517
363,0.0014004993
364,0.0013961825
365,0.0013926333
366,0.0013886045
367,0.0013844398
368,0.0013795039
369,0.0013728712
370,0.0013543878
371,0.0013084583
372,0.0012571746
373,0.0011845799
374,0.001165124
375,0.0011417223
376,0.0011315943
377,0.0011307063
378,0.001129834
379,0.0011297115
380,0.0011306065
381,0.001131899
382,0.0011323213
383,0.0011324158
384,0.0011324068
385,0.001132333
386,0.0011322264
387,0.0011321042
388,0.0011319721
389,0.0011318317
390,0.0011316825
391,0.0011315228
392,0.0011313509
393,0.0011311625
394,0.0011309471
395,0.0011307772
396,0.0011357581
397,0.0011438063
398,0.0011301467
399,0.0011330005
400,0.001127228
401,0.0011321724
402,0.001127997
403,0.001132237
404,0.0011286279
405,0.0011286398
406,0.0011282685
407,0.0011284503
408,0.001129342
409,0.0011321479
410,0.0011297716
411,0.0012002079
412,0.0014381908
413,0.0013834805
414,0.0013591613
415,0.0012934025
416,0.0012041413
417,0.0011835688
418,0.0011373309
419,0.0011326732
420,0.0011274904
421,0.0011277901
422,0.0011226012
423,0.001145137
424,0.0011260937
425,0.0011250173
426,0.0011244185
427,0.001124341
428,0.0011243286
429,0.0011238557
430,0.0011235571
431,0.00112368
432,0.0011244144
433,0.0011251267
434,0.0011253774
435,0.0011258236
436,0.001125513
437,0.0011261909
438,0.0011228168
439,0.0011252534
440,0.0011233282
441,0.001124348
442,0.0011215789
443,0.0011236572
444,0.0011211825
445,0.0011225772
446,0.0011215884
447,0.0011226754
448,0.0011203107
449,0.0011220776
450,0.001122333
451,0.0011234643
452,0.0011219986
453,0.0011237045
454,0.0011224248
455,0.0011215762
456,0.0011218721
457,0.0012018968
458,0.0013580163
459,0.0012139044
460,0.0011506428
461,0.0011188809
462,0.0011179452
463,0.0011168523
464,0.0011162012
465,0.0011183184
466,0.0011167852
467,0.0011153659
468,0.0011163594
469,0.0011195301
470,0.0011164473
471,0.0011147526
472,0.0011198248
473,0.001117474
474,0.0011160208
475,0.0011164687
476,0.0011196736
477,0.0011158419
478,0.0011158778
479,0.0011173284
480,0.001116249
481,0.0011183829
482,0.0011164807
483,0.0011195854
484,0.0011157298
485,0.0011212719
486,0.0011164532
487,0.001116105
488,0.0011167373
489,0.0011163697
490,0.0011187373
491,0.0011156199
492,0.0011206145
493,0.0011218042
494,0.001141815
495,0.0011234886
496,0.0011163388
497,0.0011142765
498,0.0011128776
499,0.0011177675
