,loss
147,0.0008094397
148,0.0008125317
149,0.00079598295
150,0.00082383567
151,0.0008072966
152,0.0007980832
153,0.00084152806
154,0.00078311766
155,0.0008018451
156,0.0007808821
157,0.0007725938
158,0.0008654393
159,0.00085215265
160,0.0007749811
161,0.00079130457
162,0.000758264
163,0.00077518396
164,0.00077324914
165,0.000762852
166,0.00079988764
167,0.00078628695
168,0.00077989476
169,0.0007988968
170,0.0010110363
171,0.0010237995
172,0.0009807411
173,0.0009485966
174,0.00082936394
175,0.00089996844
176,0.00091172406
177,0.00078758044
178,0.00076585123
179,0.0007340297
180,0.0007300457
181,0.0007427418
182,0.00074298715
183,0.00072611927
184,0.0007343517
185,0.00071273826
186,0.0007618417
187,0.00078797207
188,0.00072751445
189,0.0007113983
190,0.0007178716
191,0.00070090056
192,0.00070371415
193,0.00073821115
194,0.0007483709
195,0.00075911765
196,0.0007246025
197,0.00070396246
198,0.00087649183
199,0.0007776447
200,0.000719559
201,0.0007170129
202,0.0007002642
203,0.00071775826
204,0.0007657026
205,0.0007723438
206,0.000774655
207,0.0007582078
208,0.0007714345
209,0.00076881115
210,0.00077016774
211,0.00077743066
212,0.00077810726
213,0.00074589683
214,0.00072284305
215,0.0007724747
216,0.0007388693
217,0.00076670706
218,0.00088409835
219,0.0007807467
220,0.00071423623
221,0.00073492114
222,0.00075062225
223,0.00073994143
224,0.00076613296
225,0.00078880327
226,0.00081561826
227,0.00077316567
228,0.0007571236
229,0.0007594071
230,0.00078588893
231,0.0007495794
232,0.0007667948
233,0.00077628554
234,0.0007279565
235,0.0007218842
236,0.0007141539
237,0.00074448343
238,0.00073704106
239,0.0007772271
240,0.00069123023
241,0.0007064919
242,0.0006744349
243,0.0007230292
244,0.000687046
245,0.00070826267
246,0.0006719238
247,0.0006826833
248,0.0007393928
249,0.00069529255
250,0.00074943295
251,0.0006890738
252,0.00065581023
253,0.0006661574
254,0.00065654423
255,0.00063737965
256,0.00064673467
257,0.00064268045
258,0.0006777756
259,0.0006526759
260,0.0006362144
261,0.00064518204
262,0.0006643651
263,0.0006969061
264,0.000676951
265,0.0006331482
266,0.0006337031
267,0.0006661817
268,0.0006278149
269,0.0006173783
270,0.0006108875
271,0.00062417716
272,0.0006595004
273,0.0006780453
274,0.00060987443
275,0.0006178244
276,0.0006057603
277,0.0006278023
278,0.00061384274
279,0.0006116855
280,0.0006364683
281,0.0006163456
282,0.0006240771
283,0.0007056649
284,0.00070555543
285,0.00061742903
286,0.00063613814
287,0.0006082945
288,0.00061943196
289,0.0005958291
290,0.00059269276
291,0.00058986124
292,0.0006226383
293,0.0006254981
294,0.0006033202
295,0.00067144993
296,0.0006263861
297,0.00061022385
298,0.0006170731
299,0.00062939344
300,0.00060191954
301,0.00057590666
302,0.00059494463
303,0.00067259074
304,0.0006085155
305,0.0005750387
306,0.0005799473
307,0.0006180592
308,0.0006081016
309,0.0006089235
310,0.00060063397
311,0.000594339
312,0.0005955296
313,0.0006648222
314,0.00065645366
315,0.00058512803
316,0.00058051676
317,0.000579596
318,0.0005776666
319,0.0005951111
320,0.0005934296
321,0.00059669395
322,0.00060581364
323,0.00065688853
324,0.00071724557
325,0.0006611356
326,0.0005764063
327,0.000566405
328,0.0005765091
329,0.00056619314
330,0.0005780635
331,0.0005722506
332,0.00056860235
333,0.0005959711
334,0.00059307064
335,0.0006412471
336,0.00063272775
337,0.000575339
338,0.0005892767
339,0.000590356
340,0.0005856676
341,0.0005787628
342,0.00055398693
343,0.0006624374
344,0.0006925163
345,0.0006833959
346,0.00066187064
347,0.0006493389
348,0.0006127891
349,0.0005995632
350,0.00058224157
351,0.00057391624
352,0.00058054656
353,0.00059744256
354,0.0006017221
355,0.0005692106
356,0.0005715995
357,0.00055777194
358,0.0005622973
359,0.0005584612
360,0.0005617511
361,0.0005738554
362,0.0005814468
363,0.0005714202
364,0.0005547863
365,0.00056120317
366,0.00063485856
367,0.00064133224
368,0.0005880388
369,0.000538265
370,0.00053776545
371,0.0005351569
372,0.0005299439
373,0.0005624293
374,0.00059169484
375,0.0005917256
376,0.00054638484
377,0.0005726046
378,0.00053574925
379,0.0005504373
380,0.0005545503
381,0.0005467653
382,0.00055629405
383,0.0005978024
384,0.0005708067
385,0.0005609122
386,0.00055622077
387,0.0005492761
388,0.00053812575
389,0.0005530597
390,0.00055323326
391,0.00060680276
392,0.00056438823
393,0.0005762589
394,0.0005450739
395,0.0005318392
396,0.0005478437
397,0.0005299536
398,0.00054233964
399,0.000537542
400,0.00052403635
401,0.0005343247
402,0.00052699196
403,0.0005276212
404,0.0005745639
405,0.0005640689
406,0.00052159355
407,0.00052437
408,0.00051103946
409,0.00050544424
410,0.000514326
411,0.0005148346
412,0.000521729
413,0.00054429023
414,0.000529349
415,0.00051205774
416,0.00051496114
417,0.00050237007
418,0.00051633315
419,0.00051725534
420,0.00054132065
421,0.0005060449
422,0.00049463246
423,0.0004970451
424,0.000500284
425,0.0005065192
426,0.00051774253
427,0.00053339935
428,0.0005955661
429,0.0005438947
430,0.0005121383
431,0.00049905
432,0.0004979962
433,0.0005007025
434,0.0005099903
435,0.0005078815
436,0.0005210936
437,0.00057163107
438,0.0005619495
439,0.0005003309
440,0.00049421715
441,0.00047970048
442,0.00048006568
443,0.00047934524
444,0.000502759
445,0.00051038264
446,0.0005198281
447,0.0005553083
448,0.00052004465
449,0.00049152964
450,0.00051394984
451,0.00053019426
452,0.00050189346
453,0.00048359428
454,0.0004934824
455,0.0004931785
456,0.00049532973
457,0.0005080942
458,0.0005139704
459,0.0020593887
460,0.0009804446
461,0.0008233423
462,0.00074055063
463,0.0006822067
464,0.0006652498
465,0.00061204785
466,0.00058764906
467,0.0005692565
468,0.00055609224
469,0.0005700311
470,0.00056922983
471,0.00054066384
472,0.0005461702
473,0.00051597296
474,0.00052115845
475,0.0005061096
476,0.00051893113
477,0.00076063746
478,0.0006490621
479,0.00056471693
480,0.00053111924
481,0.0005241807
482,0.0005338655
483,0.000522821
484,0.000532194
485,0.00052608707
486,0.0005141666
487,0.00051571766
488,0.00052749546
489,0.0005457637
490,0.00052746764
491,0.0005263151
492,0.0005011981
493,0.000513399
494,0.0005026298
495,0.000565294
496,0.0005489346
497,0.00056184287
498,0.0005594793
499,0.00052722415
