,loss
426,0.0009635721
427,0.0009620862
428,0.0009597678
429,0.00095681247
430,0.0009528455
431,0.0009482909
432,0.0009429225
433,0.0009382867
434,0.0009324841
435,0.000922794
436,0.0009198253
437,0.00090897636
438,0.00090039865
439,0.00089079957
440,0.0008837777
441,0.0008778844
442,0.00087216275
443,0.0008674103
444,0.00086215575
445,0.00086407387
446,0.0008563118
447,0.0008495613
448,0.0008445114
449,0.00083991856
450,0.0008349658
451,0.00083003996
452,0.0008259705
453,0.0008218459
454,0.00081944716
455,0.0008128676
456,0.00081554655
457,0.0008029341
458,0.0008021568
459,0.000800789
460,0.00085847103
461,0.0008028998
462,0.0007906801
463,0.00078230933
464,0.00077725167
465,0.0007738096
466,0.0007716689
467,0.0007695825
468,0.0007674241
469,0.0007652892
470,0.0007631604
471,0.0007610689
472,0.00075903715
473,0.0007570598
474,0.00075519073
475,0.00075358705
476,0.00075927953
477,0.0007495851
478,0.0007462543
479,0.0007441223
480,0.0007426731
481,0.0007411779
482,0.0007396435
483,0.0007398391
484,0.0007357217
485,0.0007368687
486,0.000770953
487,0.000753648
488,0.0007462054
489,0.0007389563
490,0.0007314629
491,0.0007234221
492,0.00071960775
493,0.000716148
494,0.0007134769
495,0.00071065844
496,0.0007076461
497,0.00070442655
498,0.0007010995
499,0.0006976393
