,loss
175,0.0008955956
176,0.0008772667
177,0.0008900516
178,0.0008705573
179,0.000880599
180,0.00086963404
181,0.0008835736
182,0.000902844
183,0.0008779191
184,0.0008391955
185,0.00082765095
186,0.0008890068
187,0.0009539958
188,0.00087937986
189,0.00089901825
190,0.00087099
191,0.00082750135
192,0.00089368154
193,0.001165168
194,0.00093905727
195,0.0009584905
196,0.000861423
197,0.0008089505
198,0.0007874809
199,0.0007849035
200,0.0007816315
201,0.0007814296
202,0.0008367456
203,0.0008843847
204,0.0007860676
205,0.0007609804
206,0.00076160335
207,0.00075880333
208,0.00075443985
209,0.00079065684
210,0.0007652689
211,0.0007969718
212,0.0008127055
213,0.00078976
214,0.00077261316
215,0.0007751395
216,0.00088946265
217,0.00093317876
218,0.0007984497
219,0.0007515382
220,0.0007547765
221,0.0007344425
222,0.0007366771
223,0.000768413
224,0.0007833198
225,0.0007568372
226,0.00076643965
227,0.0007507082
228,0.00075955153
229,0.0007621273
230,0.0007604667
231,0.00078764523
232,0.0007556711
233,0.0007627531
234,0.00074646453
235,0.00076268415
236,0.0007906208
237,0.0008135411
238,0.0007839268
239,0.00076860155
240,0.0007831743
241,0.00084595167
242,0.000849567
243,0.0008537936
244,0.00086837873
245,0.0008414108
246,0.0008050109
247,0.0008407195
248,0.0007762279
249,0.0007555705
250,0.0007424086
251,0.0007480006
252,0.0010703045
253,0.0008340275
254,0.0007585155
255,0.00076090876
256,0.00076441176
257,0.0007307581
258,0.000747471
259,0.0007063113
260,0.00072812027
261,0.0009220777
262,0.0008771666
263,0.00072830875
264,0.0007236389
265,0.00070408505
266,0.0006874833
267,0.0007031089
268,0.00067896687
269,0.0007286406
270,0.000698881
271,0.0006667813
272,0.0006690609
273,0.00065306394
274,0.00067266414
275,0.0006560133
276,0.00066562445
277,0.00067477295
278,0.0006741357
279,0.0006786805
280,0.0006944498
281,0.00065531174
282,0.00065642444
283,0.00064923905
284,0.00065199315
285,0.0006579671
286,0.0008792203
287,0.0007893597
288,0.000662393
289,0.0006325628
290,0.00062321743
291,0.0006166806
292,0.0006269546
293,0.0006217764
294,0.0006275263
295,0.00062739174
296,0.00066273846
297,0.0006180628
298,0.0006044218
299,0.00060280645
300,0.0006146053
301,0.00060567
302,0.00062896876
303,0.00062995125
304,0.00071282446
305,0.0006408153
306,0.00064275466
307,0.00059919077
308,0.00059843925
309,0.0005851329
310,0.0005721307
311,0.0005896375
312,0.00061589736
313,0.0005907268
314,0.0006211993
315,0.00061362673
316,0.0005848618
317,0.0005812842
318,0.0005912809
319,0.00057976256
320,0.0007046808
321,0.00064853905
322,0.00062733813
323,0.00057251815
324,0.00058081263
325,0.00055570743
326,0.0006138721
327,0.00060740823
328,0.0006014849
329,0.00057794194
330,0.0005617821
331,0.0005823141
332,0.0005898146
333,0.00060795574
334,0.000602512
335,0.0005817685
336,0.0006607236
337,0.0006764029
338,0.0006076408
339,0.00056267926
340,0.0005690279
341,0.0005545583
342,0.0005741627
343,0.00057474227
344,0.0005770603
345,0.0005904862
346,0.00058761355
347,0.00063875323
348,0.0006005031
349,0.0005774591
350,0.0005491566
351,0.0005532226
352,0.0005578161
353,0.00057459524
354,0.00058645883
355,0.00063642435
356,0.0005753705
357,0.0005896894
358,0.0005519353
359,0.00054900383
360,0.0005372918
361,0.0005430604
362,0.00053199776
363,0.0005562003
364,0.00055507204
365,0.00059416064
366,0.00055767247
367,0.000544165
368,0.0005373311
369,0.000589716
370,0.000603702
371,0.0005719267
372,0.00053132075
373,0.00053566496
374,0.0005688113
375,0.0005640543
376,0.00054371136
377,0.0005733225
378,0.0005827734
379,0.00082299527
380,0.0006997429
381,0.0005328342
382,0.00050992414
383,0.00049367134
384,0.0004881627
385,0.0005141039
386,0.00051470095
387,0.0005263482
388,0.00053103914
389,0.00050964067
390,0.00050654967
391,0.00050220994
392,0.0005365638
393,0.0005015822
394,0.00049473083
395,0.0005011031
396,0.0005091205
397,0.0004796101
398,0.00048032613
399,0.00048096746
400,0.0004868403
401,0.00050594
402,0.00050465344
403,0.0005049336
404,0.0005059062
405,0.0004988353
406,0.00047640371
407,0.00048909034
408,0.00050047314
409,0.00048354498
410,0.0004968597
411,0.00049298204
412,0.0004804881
413,0.00046158832
414,0.0004764042
415,0.0004853842
416,0.00048095256
417,0.00050092424
418,0.00051239424
419,0.00058982923
420,0.0005295172
421,0.0005369095
422,0.0004926108
423,0.0004884008
424,0.000472769
425,0.00047905574
426,0.00046079775
427,0.00046589796
428,0.00046580363
429,0.00046121475
430,0.0004677924
431,0.00047414147
432,0.00047888805
433,0.00047104404
434,0.0004524436
435,0.00046326948
436,0.00046729355
437,0.00046661485
438,0.0004957296
439,0.00046049905
440,0.00045038154
441,0.00043666476
442,0.0004584685
443,0.00045655997
444,0.00045896217
445,0.00045769082
446,0.00044353434
447,0.00045660167
448,0.00043781643
449,0.0004451064
450,0.00045642865
451,0.00046537045
452,0.00047705352
453,0.0004668043
454,0.00060919585
455,0.00058078015
456,0.0007098009
457,0.0009273069
458,0.0005891792
459,0.00052053935
460,0.00049078476
461,0.00048739335
462,0.00046925404
463,0.00047127253
464,0.00045796845
465,0.00046147112
466,0.00046259922
467,0.0004491082
468,0.00045164322
469,0.0004401099
470,0.0004511492
471,0.00049959973
472,0.00049295725
473,0.00046158556
474,0.00044175657
475,0.00043392234
476,0.0004392913
477,0.00044210086
478,0.0004305898
479,0.00043344632
480,0.00044507158
481,0.00047393425
482,0.000450541
483,0.00044854666
484,0.000446343
485,0.00045409903
486,0.00047188962
487,0.00048326535
488,0.00045908656
489,0.00043814367
490,0.00045849162
491,0.00053202733
492,0.00044972182
493,0.0004312219
494,0.00043840788
495,0.0004409095
496,0.00043249864
497,0.0004502977
498,0.00047954786
499,0.00046979738
