,loss
210,0.002189381
211,0.002186636
212,0.0021852662
213,0.0021857037
214,0.0021823978
215,0.0021809803
216,0.0021797756
217,0.0021802064
218,0.002179707
219,0.0021787758
220,0.002181712
221,0.0021821088
222,0.0021802157
223,0.0021784345
224,0.0021789263
225,0.002180465
226,0.0021786122
227,0.002179276
228,0.0021783174
229,0.0021774857
230,0.0021776774
231,0.002177828
232,0.0021788678
233,0.0021774143
234,0.0021788557
235,0.0021777025
236,0.0021785302
237,0.0021776885
238,0.0021785304
239,0.0021769842
240,0.0021762534
241,0.0021762787
242,0.0021760145
243,0.0021763383
244,0.002177742
245,0.0021768021
246,0.0021753826
247,0.0021727276
248,0.0021595622
249,0.0021673194
250,0.002138865
251,0.0021188443
252,0.002118787
253,0.0020807378
254,0.0020996092
255,0.002090565
256,0.0020857197
257,0.0020816072
258,0.002077246
259,0.0020784263
260,0.002075534
261,0.0020731764
262,0.0020728991
263,0.0020735115
264,0.0020740463
265,0.0020747492
266,0.002037957
267,0.0020750759
268,0.0020355273
269,0.0020342933
270,0.002033758
271,0.0020316723
272,0.0020290506
273,0.0020301368
274,0.0020309165
275,0.0020287333
276,0.0020263167
277,0.0020279535
278,0.002027691
279,0.0020250056
280,0.0020235877
281,0.0020218592
282,0.0020231917
283,0.0020232971
284,0.0020220235
285,0.0020255658
286,0.002024564
287,0.0020246154
288,0.0020252806
289,0.002022642
290,0.0020218922
291,0.0020204333
292,0.0020221465
293,0.002020056
294,0.0020207039
295,0.0020210692
296,0.0020208233
297,0.002052411
298,0.0020681508
299,0.0020577328
300,0.002057593
301,0.002055666
302,0.002054153
303,0.0020152861
304,0.0020569493
305,0.0020526433
306,0.0020130933
307,0.0021793467
308,0.0021790927
309,0.002174585
310,0.002174863
311,0.0021725188
312,0.0021717744
313,0.002169965
314,0.0021625902
315,0.0021487381
316,0.0021336852
317,0.0021060586
318,0.0020895572
319,0.002072806
320,0.002057641
321,0.002046492
322,0.002040085
323,0.0020400432
324,0.0020363776
325,0.0020311603
326,0.0020342818
327,0.0020314083
328,0.0020275852
329,0.002030049
330,0.002023466
331,0.0020257523
332,0.0020290583
333,0.0020212524
334,0.0020259863
335,0.0020213146
336,0.002024186
337,0.002022363
338,0.0020223956
339,0.0020210173
340,0.0020173204
341,0.002019471
342,0.002020458
343,0.0020193723
344,0.0020205162
345,0.0020158563
346,0.002016536
347,0.00201865
348,0.0020174568
349,0.0020169113
350,0.002016055
351,0.0020159595
352,0.0020181485
353,0.0020187353
354,0.0020156098
355,0.0020191858
356,0.002016443
357,0.0020155793
358,0.0020183653
359,0.0020180738
360,0.0020162247
361,0.0020189036
362,0.0020149918
363,0.0020167988
364,0.0020180857
365,0.0020164365
366,0.002014483
367,0.0020214831
368,0.002015859
369,0.0020170708
370,0.0020130062
371,0.002017342
372,0.0020156987
373,0.0020133674
374,0.00201672
375,0.0020190675
376,0.0020138393
377,0.0020161453
378,0.0020157944
379,0.002017755
380,0.002015834
381,0.002014946
382,0.002014065
383,0.0020165667
384,0.0020156843
385,0.0020155562
386,0.0020201767
387,0.002014723
388,0.0020170857
389,0.0020167409
390,0.0020156887
391,0.0020160011
392,0.0020164663
393,0.0020135185
394,0.0020140898
395,0.0020179688
396,0.0020131299
397,0.002016836
398,0.002017196
399,0.0020130228
400,0.0020149248
401,0.002014867
402,0.002014516
403,0.0020176205
404,0.0020112246
405,0.002019099
406,0.0020133522
407,0.0020155257
408,0.0020194198
409,0.0020143474
410,0.0020147732
411,0.0020137914
412,0.0020167741
413,0.002015609
414,0.0020148086
415,0.0020177644
416,0.0020134312
417,0.002018112
418,0.0020170403
419,0.0020138484
420,0.0020138402
421,0.0020159425
422,0.0020138994
423,0.0020127376
424,0.0020187474
425,0.0020146624
426,0.002013546
427,0.0020183555
428,0.0020150791
429,0.002015025
430,0.0020154864
431,0.0020136912
432,0.0020153744
433,0.0020148612
434,0.0020186119
435,0.002015852
436,0.0020128328
437,0.0020144607
438,0.0020170605
439,0.0020151273
440,0.0020141636
441,0.002016345
442,0.0020118963
443,0.002014304
444,0.002018142
445,0.0020125126
446,0.0020123392
447,0.0020156202
448,0.00201587
449,0.0020147213
450,0.0020127085
451,0.0020160843
452,0.0020148994
453,0.0020171637
454,0.0020153937
455,0.0020114034
456,0.0020155872
457,0.0020167918
458,0.0020157052
459,0.0020158887
460,0.0020133117
461,0.002012113
462,0.002018203
463,0.0020135
464,0.0020156386
465,0.0020153013
466,0.002012059
467,0.0020174352
468,0.0020155616
469,0.002012471
470,0.0020130998
471,0.0020175278
472,0.0020138442
473,0.0020144982
474,0.002014876
475,0.0020137294
476,0.0020134775
477,0.0020169583
478,0.0020097797
479,0.0020148868
480,0.0020154228
481,0.0020129995
482,0.0020155471
483,0.0020124202
484,0.0020146698
485,0.0020140707
486,0.0020122363
487,0.0020128863
488,0.002015352
489,0.0020147157
490,0.0020138654
491,0.0020131764
492,0.0020154405
493,0.0020123832
494,0.0020144987
495,0.0020165318
496,0.0020152207
497,0.002010547
498,0.0020160214
499,0.002012886
