,loss
168,0.0014819006
169,0.0014824953
170,0.0014829052
171,0.0014831371
172,0.0014826426
173,0.0014826048
174,0.0014820198
175,0.0014815049
176,0.0014808332
177,0.001479858
178,0.0014783434
179,0.0014768828
180,0.0014750262
181,0.0014732693
182,0.0014713805
183,0.0014695775
184,0.0014673407
185,0.0014651623
186,0.001462916
187,0.0014604704
188,0.0014585266
189,0.0014565279
190,0.0014544951
191,0.0014525675
192,0.0014503892
193,0.0014482978
194,0.0014461774
195,0.0014442971
196,0.0014420295
197,0.0014404417
198,0.0014383988
199,0.0014366205
200,0.0014347903
201,0.0014329893
202,0.00143127
203,0.0014292906
204,0.001427559
205,0.0014260166
206,0.0014240788
207,0.001422128
208,0.0014198261
209,0.001417803
210,0.00141565
211,0.0014138145
212,0.0014121712
213,0.0014101994
214,0.0014083441
215,0.0014064105
216,0.0014048459
217,0.0014029732
218,0.0014011294
219,0.0013992214
220,0.0013976956
221,0.0013959793
222,0.0013938055
223,0.0013922132
224,0.0013905189
225,0.0013886548
226,0.0013869316
227,0.0013853941
228,0.0013832793
229,0.0013815812
230,0.0013794941
231,0.0013772701
232,0.0013756196
233,0.0013736943
234,0.0013718758
235,0.0013695372
236,0.0013673719
237,0.0013654453
238,0.0013638677
239,0.0013617299
240,0.001360292
241,0.001357895
242,0.001355833
243,0.0013546644
244,0.0013524994
245,0.0013504854
246,0.0013485531
247,0.0013463323
248,0.0013448707
249,0.0013427269
250,0.0013407174
251,0.0013392499
252,0.0013373111
253,0.0013349077
254,0.0013332948
255,0.0013323548
256,0.0013302328
257,0.0013284152
258,0.0013267152
259,0.0013252477
260,0.0013237327
261,0.0013220394
262,0.0013206026
263,0.0013186359
264,0.0013166182
265,0.001315673
266,0.0013133024
267,0.0013120988
268,0.0013102205
269,0.0013079612
270,0.0013051761
271,0.0013031334
272,0.0013011069
273,0.0012998064
274,0.001298003
275,0.0012961664
276,0.0012944812
277,0.001292413
278,0.0012910007
279,0.001288368
280,0.001286709
281,0.0012861227
282,0.0012850564
283,0.0012869849
284,0.0012788859
285,0.0012800652
286,0.0012749449
287,0.001276369
288,0.0012706739
289,0.0012708197
290,0.0012661528
291,0.0012681477
292,0.0012656939
293,0.0012601514
294,0.0012619849
295,0.0012603136
296,0.0012531916
297,0.0012528349
298,0.0012494349
299,0.0012435429
300,0.0012411004
301,0.0012395605
302,0.0012322759
303,0.0012290978
304,0.0012235504
305,0.0012196747
306,0.0012184234
307,0.0012118833
308,0.0012095323
309,0.0012020278
310,0.0011978737
311,0.0011978162
312,0.0011849807
313,0.0011741561
314,0.0011633899
315,0.0011563434
316,0.0011472073
317,0.001140204
318,0.0011304738
319,0.001119111
320,0.0011287145
321,0.0011118354
322,0.0010959255
323,0.0010856725
324,0.0010759643
325,0.0010684131
326,0.0018588062
327,0.0012399366
328,0.0011884558
329,0.001153508
330,0.001129917
331,0.0011137179
332,0.0010954888
333,0.0010803565
334,0.001073565
335,0.0010671428
336,0.0010613482
337,0.0010570385
338,0.0010512924
339,0.0010461394
340,0.0010406112
341,0.0010373846
342,0.001034461
343,0.0010304354
344,0.0010278497
345,0.0010192064
346,0.0010194357
347,0.0010232358
348,0.0010268593
349,0.0010150399
350,0.0010147089
351,0.0010169093
352,0.0010239879
353,0.0010113391
354,0.0010079452
355,0.0010005663
356,0.000997884
357,0.0009973233
358,0.0009950108
359,0.0009951837
360,0.0009958139
361,0.0009925367
362,0.0009871217
363,0.000980619
364,0.0009767432
365,0.0009826082
366,0.00097570865
367,0.00097643543
368,0.0009815544
369,0.0009843496
370,0.0009691738
371,0.001080409
372,0.0010174374
373,0.0009643746
374,0.0009625556
375,0.0009627584
376,0.0009712939
377,0.00097222975
378,0.0009557424
379,0.000977094
380,0.0009574936
381,0.0009486512
382,0.0009576481
383,0.0009519028
384,0.00097283267
385,0.00096836896
386,0.0009516138
387,0.0009532946
388,0.00094536797
389,0.0009377245
390,0.0010253355
391,0.0009957203
392,0.0009473587
393,0.000935923
394,0.0009369505
395,0.00094529614
396,0.001074721
397,0.0010131672
398,0.00097270723
399,0.0009429535
400,0.00093483983
401,0.0009274746
402,0.00099835
403,0.00095159735
404,0.00092811964
405,0.0009512928
406,0.00095113815
407,0.00096031785
408,0.0009583051
409,0.0009316319
410,0.0009251618
411,0.00092727365
412,0.00096872536
413,0.0010357632
414,0.0009487829
415,0.0012397467
416,0.0010866495
417,0.000971536
418,0.0009578713
419,0.000943854
420,0.00094359805
421,0.0009274065
422,0.0009264785
423,0.00093506166
424,0.0009163522
425,0.0009280122
426,0.0009301302
427,0.0009175471
428,0.0009142465
429,0.0009233732
430,0.000925755
431,0.0009347954
432,0.0009152123
433,0.0009307531
434,0.00092525076
435,0.0009040017
436,0.00093764643
437,0.0009461363
438,0.0010393822
439,0.00096987287
440,0.00094399677
441,0.0009630412
442,0.0009310504
443,0.00092609297
444,0.00091288745
445,0.00092601945
446,0.00090881815
447,0.0009084396
448,0.0009184007
449,0.0009055007
450,0.0009110884
451,0.0008961905
452,0.00092332234
453,0.0008977538
454,0.0009056834
455,0.00092528254
456,0.0008954923
457,0.0009021424
458,0.0008906652
459,0.0008862885
460,0.0008831886
461,0.000887277
462,0.0009026093
463,0.0009340168
464,0.00090937637
465,0.0009432176
466,0.00091406814
467,0.00089792075
468,0.000892624
469,0.00090531213
470,0.0009164557
471,0.00088607025
472,0.0008742096
473,0.00088529714
474,0.0008739832
475,0.0008945084
476,0.000880751
477,0.0008878329
478,0.000896027
479,0.0008912708
480,0.00087760115
481,0.00087672815
482,0.0009044412
483,0.00091737526
484,0.0008935287
485,0.0020250545
486,0.0012209777
487,0.0011420881
488,0.0009933505
489,0.0009369893
490,0.00091584167
491,0.0009158797
492,0.0008885438
493,0.0008934375
494,0.0008853189
495,0.00088202127
496,0.0008955132
497,0.0009258167
498,0.0010153705
499,0.000908161
