,loss
165,0.00029649184
166,0.00027473285
167,0.0002599162
168,0.00025424073
169,0.0002476216
170,0.00024208824
171,0.0002372523
172,0.00023543423
173,0.00023096496
174,0.00022797109
175,0.00035481466
176,0.00042870903
177,0.00025093043
178,0.00023141364
179,0.00022549089
180,0.00021814299
181,0.00021720548
182,0.0002130935
183,0.00021708323
184,0.00021138006
185,0.00020816582
186,0.00021342696
187,0.00020843641
188,0.00021082489
189,0.00023480094
190,0.00024092976
191,0.0002346238
192,0.00020833383
193,0.00020592776
194,0.0002031585
195,0.0002024224
196,0.00020476102
197,0.00020374075
198,0.00019722822
199,0.00026486997
200,0.0005357099
201,0.0004667709
202,0.0003532846
203,0.0002885728
204,0.00024468714
205,0.00022167775
206,0.00020810765
207,0.00020245484
208,0.00019902107
209,0.00019886835
210,0.0001961715
211,0.00019686481
212,0.00020454646
213,0.00022789385
214,0.0001954276
215,0.00019518772
216,0.00020021027
217,0.00020013623
218,0.00019910955
219,0.00019572972
220,0.00021895756
221,0.000214921
222,0.00020365955
223,0.00027519846
224,0.00019711196
225,0.00019481908
226,0.00018577641
227,0.00018296143
228,0.00022147
229,0.00019788735
230,0.00019065994
231,0.00018740946
232,0.0001839913
233,0.00018254365
234,0.00019137083
235,0.00019173353
236,0.00019554599
237,0.00018663066
238,0.00018899507
239,0.00022971597
240,0.00020527988
241,0.0001969704
242,0.00018953114
243,0.00019044944
244,0.00019112954
245,0.00019141214
246,0.00019153327
247,0.00019177262
248,0.0002975957
249,0.000647497
250,0.0004950823
251,0.00039044567
252,0.0003333377
253,0.00029435317
254,0.00027325112
255,0.0002453629
256,0.00021723562
257,0.00020676092
258,0.00020115431
259,0.00019323772
260,0.00018726522
261,0.0001809921
262,0.00018580037
263,0.00018429296
264,0.0001801783
265,0.00018117749
266,0.00018317238
267,0.00018288569
268,0.00019862589
269,0.00019082475
270,0.00022028918
271,0.00027244227
272,0.00020654808
273,0.0001859818
274,0.00018048885
275,0.00017559872
276,0.0001736255
277,0.0001704017
278,0.00017260575
279,0.00016853555
280,0.00017352968
281,0.00018806312
282,0.00017424609
283,0.00017671993
284,0.00019893706
285,0.00038281214
286,0.0002149688
287,0.00018571806
288,0.00017898815
289,0.00017456413
290,0.00017281603
291,0.00017240686
292,0.00017261873
293,0.00017753655
294,0.00017036668
295,0.00017286785
296,0.00017113773
297,0.00016673021
298,0.00017762867
299,0.00016235483
300,0.00018310548
301,0.00017277658
302,0.00017198172
303,0.00017236972
304,0.00017198555
305,0.00017937896
306,0.00016992325
307,0.00018594037
308,0.00016503225
309,0.00017361488
310,0.00017102665
311,0.00016641477
312,0.00017366088
313,0.00017122255
314,0.0001747248
315,0.00016807635
316,0.0001733433
317,0.00017317694
318,0.00017791893
319,0.00016946268
320,0.00016812373
321,0.00016621577
322,0.00016965684
323,0.00016182855
324,0.00016061524
325,0.00016393005
326,0.000166747
327,0.00018918116
328,0.0003524605
329,0.00021299202
330,0.00018313361
331,0.0001755044
332,0.00016769549
333,0.00016969502
334,0.00017045886
335,0.00016161278
336,0.0001599547
337,0.00016175433
338,0.0001582411
339,0.00015984404
340,0.00016341964
341,0.00015988777
342,0.0002276356
343,0.00023853827
344,0.00018132334
345,0.0001724245
346,0.00017489895
347,0.00017099197
348,0.00016576404
349,0.00016495724
350,0.00015650579
351,0.00015764424
352,0.00015656199
353,0.0001553407
354,0.00016085226
355,0.00015647277
356,0.00016386808
357,0.00015729344
358,0.00015775296
359,0.00015646507
360,0.00016333566
361,0.00020802836
362,0.00061409303
363,0.00043291543
364,0.00034441796
365,0.0002991446
366,0.00027388666
367,0.0002444247
368,0.00022579514
369,0.00021547108
370,0.00020331997
371,0.00019566134
372,0.00018450366
373,0.00018166001
374,0.00017983896
375,0.0001718167
376,0.00016962092
377,0.00016979642
378,0.00016361524
379,0.00016651518
380,0.00015938382
381,0.00016449993
382,0.00015784704
383,0.0001560318
384,0.00016424328
385,0.00016968862
386,0.00016913057
387,0.00016843177
388,0.00017087047
389,0.00020232686
390,0.00020910511
391,0.00018730565
392,0.00016983195
393,0.00016171711
394,0.00015748314
395,0.00015519907
396,0.00015199122
397,0.00015315361
398,0.00015102925
399,0.00015387584
400,0.00015264587
401,0.00016276583
402,0.00016241524
403,0.00016687345
404,0.00017934822
405,0.00037408812
406,0.00021797419
407,0.00017355489
408,0.00016719518
409,0.00016214416
410,0.00015858393
411,0.00015491589
412,0.0001564459
413,0.00015324212
414,0.00015259252
415,0.0001503779
416,0.00015668034
417,0.00015099008
418,0.00015028521
419,0.00015285924
420,0.000150429
421,0.00016180697
422,0.0001544154
423,0.00016072927
424,0.00015467289
425,0.00016852468
426,0.00016062139
427,0.00015927108
428,0.00015665899
429,0.00016134753
430,0.00015663964
431,0.0001657115
432,0.00024624783
433,0.00020593865
434,0.00018157696
435,0.00016903887
436,0.00016500613
437,0.00015776356
438,0.00015646598
439,0.00015440017
440,0.00015243539
441,0.00014835512
442,0.00014986981
443,0.00014928743
444,0.00015157093
445,0.00014865323
446,0.00014700722
447,0.00015065177
448,0.00015109779
449,0.00015280167
450,0.0001516641
451,0.00014973294
452,0.00014889377
453,0.00015607524
454,0.00015821987
455,0.000157704
456,0.00015645183
457,0.00016376302
458,0.0001515039
459,0.00015170906
460,0.00015172605
461,0.00014796376
462,0.00015129405
463,0.00014553573
464,0.00015368736
465,0.0001681626
466,0.00015203578
467,0.00015680774
468,0.00016441474
469,0.00014948842
470,0.00014467457
471,0.00014664853
472,0.00014497744
473,0.0001441117
474,0.00014836455
475,0.00014621907
476,0.00014643474
477,0.00015352975
478,0.00015192816
479,0.00014597549
480,0.00015547848
481,0.00014805212
482,0.00015034142
483,0.00015592577
484,0.00014792534
485,0.00014572784
486,0.00015014349
487,0.00015325096
488,0.00014749913
489,0.0001496829
490,0.00014564655
491,0.00014629189
492,0.0001536665
493,0.00014941963
494,0.00014599787
495,0.00015277935
496,0.00015210315
497,0.0001503095
498,0.00015738077
499,0.0001541856
