,loss
145,0.002754692
146,0.0026744031
147,0.002494758
148,0.0024718943
149,0.0024586876
150,0.0024531395
151,0.0024478175
152,0.002444064
153,0.0024416198
154,0.0024394656
155,0.0024386933
156,0.002437114
157,0.0024357175
158,0.0024352858
159,0.0024320432
160,0.0024303584
161,0.0024288844
162,0.0024284215
163,0.0024253835
164,0.0024239188
165,0.0024248292
166,0.0024224622
167,0.0024182291
168,0.002419033
169,0.002526629
170,0.002421725
171,0.002418685
172,0.0024143995
173,0.0024097704
174,0.0024104528
175,0.0024083187
176,0.0024091748
177,0.0024148168
178,0.0024045166
179,0.0024038826
180,0.0023998881
181,0.0025346866
182,0.0024284667
183,0.002451304
184,0.0024041235
185,0.0024027238
186,0.0023981389
187,0.002392302
188,0.00239057
189,0.002391278
190,0.002387632
191,0.0023904247
192,0.0023870647
193,0.0023862817
194,0.002386023
195,0.0023821772
196,0.002380038
197,0.0023769122
198,0.0026138765
199,0.0024560299
200,0.002441123
201,0.002437338
202,0.002436536
203,0.00243587
204,0.0024353594
205,0.0024341904
206,0.0024371594
207,0.0024345974
208,0.0024361634
209,0.0024310744
210,0.0024355408
211,0.0024339843
212,0.0024315126
213,0.0024256345
214,0.0024350912
215,0.0023955044
216,0.0023932764
217,0.0023869355
218,0.002393633
219,0.0023883844
220,0.0023892953
221,0.0023849914
222,0.0023928247
223,0.0025418317
224,0.002389723
225,0.0024279268
226,0.0023834237
227,0.0023828098
228,0.002358192
229,0.0023535243
230,0.0023521264
231,0.0023545474
232,0.0023523655
233,0.0023537022
234,0.002347774
235,0.0023495946
236,0.0023432674
237,0.002345351
238,0.0023439606
239,0.002343345
240,0.0023436772
241,0.0023418462
242,0.00234302
243,0.002347288
244,0.0023428898
245,0.0023458744
246,0.0023441333
247,0.0023451124
248,0.0023376704
249,0.002342155
250,0.0023455482
251,0.0023427487
252,0.0023428153
253,0.0023405154
254,0.002338924
255,0.002338227
256,0.0023370849
257,0.0023397554
258,0.002345631
259,0.002343159
260,0.0023326222
261,0.002337849
262,0.0023334827
263,0.0023359603
264,0.0025383008
265,0.0023653868
266,0.0023374297
267,0.0023320895
268,0.0023309253
269,0.0023299695
270,0.002332701
271,0.0023297542
272,0.0023331628
273,0.0023242526
274,0.0023284613
275,0.0023266622
276,0.0023254068
277,0.0023322375
278,0.002326538
279,0.0023262503
280,0.0023308182
281,0.0023252815
282,0.0023834368
283,0.0023296732
284,0.0023187078
285,0.0023183245
286,0.0023356604
287,0.0023233262
288,0.0023177145
289,0.0023186742
290,0.002319888
291,0.0023118732
292,0.0023123084
293,0.002318322
294,0.0023109592
295,0.002306605
296,0.0023083235
297,0.0023057484
298,0.0023152984
299,0.0023093452
300,0.002336339
301,0.0023098877
302,0.0023632313
303,0.0024077452
304,0.002313745
305,0.00231079
306,0.0023038953
307,0.0023018755
308,0.002300982
309,0.0023008208
310,0.002303222
311,0.0023011635
312,0.0023299546
313,0.0023032948
314,0.0023050697
315,0.0023072767
316,0.002301242
317,0.0023043845
318,0.00230062
319,0.0023163753
320,0.002323828
321,0.0023364718
322,0.0023238047
323,0.0023107403
324,0.0023052366
325,0.0023119624
326,0.0023271588
327,0.0023070588
328,0.0023031556
329,0.0023015316
330,0.0022971262
331,0.0022956938
332,0.0022920964
333,0.0022909895
334,0.002290233
335,0.0022973393
336,0.002296925
337,0.0022954652
338,0.002293124
339,0.002289757
340,0.0022901283
341,0.0022898805
342,0.0022879473
343,0.0022885366
344,0.0022901755
345,0.002285359
346,0.0022931562
347,0.0023209648
348,0.0023005104
349,0.0022941094
350,0.0022852
351,0.0022828302
352,0.0022808327
353,0.0022803515
354,0.0022834053
355,0.0022863045
356,0.0022874302
357,0.0022897508
358,0.0022826775
359,0.0022875713
360,0.002284915
361,0.0022882123
362,0.002277274
363,0.0022767752
364,0.002282933
365,0.0022792786
366,0.002279093
367,0.0025042354
368,0.0023701328
369,0.002283629
370,0.0022771673
371,0.0022802027
372,0.0022832577
373,0.002280597
374,0.0022780658
375,0.002274592
376,0.0022870882
377,0.0022794174
378,0.0022779717
379,0.0022772013
380,0.0022722364
381,0.002277716
382,0.002277459
383,0.0022702985
384,0.0022746706
385,0.0022679325
386,0.002273247
387,0.0022665744
388,0.002271917
389,0.0022820649
390,0.002290287
391,0.00227127
392,0.0022666852
393,0.0022666946
394,0.002274822
395,0.0022718592
396,0.0022764665
397,0.0022697859
398,0.0022803836
399,0.002265627
400,0.0022607166
401,0.00226424
402,0.0022708008
403,0.0023749268
404,0.0022851438
405,0.0023101675
406,0.0022833026
407,0.0022655115
408,0.0022613597
409,0.0022577485
410,0.00225581
411,0.0022604193
412,0.002260085
413,0.0022566272
414,0.002253408
415,0.002252737
416,0.002256941
417,0.0022547126
418,0.0022593294
419,0.0022615544
420,0.0023988448
421,0.0023235409
422,0.0022837992
423,0.002268125
424,0.002262527
425,0.002259675
426,0.0022603434
427,0.0022536658
428,0.0022543569
429,0.0022510742
430,0.002250579
431,0.0022560356
432,0.0022757652
433,0.002257954
434,0.0022535166
435,0.0022581064
436,0.0022571408
437,0.002252189
438,0.002255454
439,0.0022528348
440,0.0022466662
441,0.0022464343
442,0.0022477156
443,0.002249155
444,0.0022465307
445,0.0022401034
446,0.002237356
447,0.0022435945
448,0.002256151
449,0.0022587315
450,0.002244956
451,0.0022500877
452,0.0022459168
453,0.002246453
454,0.0022443945
455,0.0022360652
456,0.0022366343
457,0.0022886738
458,0.0022708478
459,0.0022600468
460,0.0022367989
461,0.0022346901
462,0.0022385833
463,0.0022372478
464,0.0022344734
465,0.0022300887
466,0.002224762
467,0.002227193
468,0.0022346114
469,0.0022394962
470,0.0022399905
471,0.0022297192
472,0.0022300193
473,0.0022670284
474,0.0022337448
475,0.002240539
476,0.0022252668
477,0.0022216167
478,0.002221904
479,0.0022258696
480,0.0022282538
481,0.0022355558
482,0.0022259273
483,0.0022262828
484,0.0022340836
485,0.002226954
486,0.00222263
487,0.0022258973
488,0.0022202723
489,0.0022330806
490,0.002240216
491,0.0022262095
492,0.0022144462
493,0.0022184728
494,0.0022284812
495,0.002237801
496,0.0022191978
497,0.0024991208
498,0.0022555462
499,0.002328735
